"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009438004363","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009438004363","","Machine Learning / Artificial Intelligence Intern/Co-Op (Undergrad | Spring 2025 |Hybrid)","Advanced Micro Devices, Inc","Santa Clara, CA","","2024-09-07","direct_data","yearly",132361.0,195599.0,"USD",False,"","","","organic","","Overview:
**WHAT YOU DO AT AMD CHANGES EVERYTHING**
We care deeply about transforming lives with AMD technology to enrich our industry, our communities, and the world. Our mission is to build great products that accelerate next-generation computing experiences – the building blocks for the data center, artificial intelligence, PCs, gaming and embedded. Underpinning our mission is the AMD culture. We push the limits of innovation to solve the world’s most important challenges. We strive for execution excellence while being direct, humble, collaborative, and inclusive of diverse perspectives.
AMD together we advance\\_
Responsibilities:
**Machine Learning / Artificial Intelligence Intern/Co-Op (Undergrad | Spring 2025 | Hybrid)**  

An exciting internship opportunity to make an immediate contribution to AMD's next generation of technology innovations awaits you! We have a multifaceted, high-energy work environment, filled with a diverse group of employees, and we provide outstanding opportunities for developing your career. During your internship, you will have the opportunity to collaborate with AMD leaders, receive one-on-one mentorship, attend amazing networking events, and much more. Being part of AMD means receiving hands-on experience that will give you a competitive edge. Together We Advance your career! **Job Details:*** **Location:** Santa Clara, CA or San Jose, CA
* **Onsite/Hybrid:** This role requires the student to work full time (40 hours a week), in a hybrid work structure throughout the duration of the co-op/intern term.
* **Duration:** January 27, 2025 to May 2, 2025

 **What You Will Be Doing:**
We are seeking highly motivated Machine Learning (ML)/ Artificial Intelligence (AI) intern/co-op to join our team and participate in research and development of next-generation product differentiation features with extraordinary ML/AI engineers. In this role –
* We will help you learn innovative new technologies in Machine Learning | AI | High Performance Compute.
* We will train you to analyze and implement changes to algorithms to improve AI performance and user experiences
* We may assign you to one or more of the following project work -
	+ Work on machine learning techniques to build applications for source code analysis and Image Corruption Detection.
	+ Research, development, and deployment in machine learning-based and computer vision products on AMD’s current and future products
	+ Fixing and addressing problems with deployed AI to improve user experience
	+ Support AI software teams with roadmap planning, collateral development, and customer engagements

**Who we are looking for:*** Currently enrolled in a US based University in a Bachelor's degree program majoring in Computer Science, Computer Engineering, Data Science/Analytics, or a related field, preferably in your 3rd or 4th year of education.
* If you have knowledge / experience with any of the following technical skills (or related areas) and are enthusiastic about this role, we strongly encourage you to apply –
+ Machine learning, data science, computer vision, statistics, and mathematics
+ Programming in Python, C/C++
+ Relational (SQL) and no-SQL databases.
+ Machine learning algorithms and frameworks
+ Deep learning / AI framework like Pytorch, Tensorflow, Caffe, etc.
+ Familiarity with cloud (e.g., AWS, GCP, Azure) is a plus

 ***Note:*** *By submitting your application, you are indicating your interest in AMD intern positions. We are recruiting for multiple positions, and if your experience aligns with any of intern opportunities, a recruiter will contact you.*
Qualifications:

At AMD, your base pay is one part of your total rewards package. Your base pay will depend on where your skills, qualifications, experience, and location fit into the hiring range for the position. You may be eligible for incentives based upon your role such as either an annual bonus or sales incentive. Many AMD employees have the opportunity to own shares of AMD stock, as well as a discount when purchasing AMD stock if voluntarily participating in AMD’s Employee Stock Purchase Plan. You’ll also be eligible for competitive benefits described in more detail here. *AMD does not accept unsolicited resumes from headhunters, recruitment agencies, or fee-based recruitment services. AMD and its subsidiaries are equal opportunity, inclusive employers and will consider all applicants without regard to age, ancestry, color, marital status, medical condition, mental or physical disability, national origin, race, religion, political and/or third-party affiliation, sex, pregnancy, sexual orientation, gender identity, military or veteran status, or any other characteristic protected by law. We encourage applications from all qualified candidates and will accommodate applicants’ needs under the respective laws throughout all stages of the recruitment and selection process.*","https://www.glassdoor.com/Overview/W-EI_IE15.htm","","","","","","https://media.glassdoor.com/sql/15/amd-squarelogo-1413388782139.png","","",""
"4018841013","linkedin","https://www.linkedin.com/jobs/view/4018841013","","Internship - 2025 Undergraduate and Master's Data Science & Data Engineering Intern*","3M","Minnesota, United States","","2024-09-07","","","","","","","","","","","","","https://www.linkedin.com/company/3m","","","","","","","","",""
"4021290915","linkedin","https://www.linkedin.com/jobs/view/4021290915","","AI & Data Science Intern","Refonte Learning","","","","","","","","","","","","","","","","https://www.linkedin.com/company/refonte-learning","","","","","","","","",""
"4021242944","linkedin","https://www.linkedin.com/jobs/view/4021242944","","EEG AI Vision Intern 2025","Boston Scientific","Maple Grove, MN","","","","","","","","","","","","","","","https://www.linkedin.com/company/boston-scientific","","","","","","","","",""
"4020972291","linkedin","https://www.linkedin.com/jobs/view/4020972291","","AI Algorithms Intern (Summer 2025)(Remote)","Collins Aerospace","Albany, NY","","","","","","","","","","","","","","","https://www.linkedin.com/company/collins-aerospace","","","","","","","","",""
"4021696832","linkedin","https://www.linkedin.com/jobs/view/4021696832","","AI Research Intern","GE HealthCare","","","","","","","","","","","","","","","","https://www.linkedin.com/company/gehealthcare","","","","","","","","",""
"4021806049","linkedin","https://www.linkedin.com/jobs/view/4021806049","","Data Science & R&D Internship Summer 2025","CCC Intelligent Solutions","Chicago, IL","","","","","","","","","","","","","","","https://www.linkedin.com/company/ccc-intelligent-solutions","","","","","","","","",""
"4021589719","linkedin","https://www.linkedin.com/jobs/view/4021589719","","Data Science Engineer Internship Summer 2025","CCC Intelligent Solutions","Chicago, IL","","","","","","","","","","","","","","","https://www.linkedin.com/company/ccc-intelligent-solutions","","","","","","","","",""
"4020105721","linkedin","https://www.linkedin.com/jobs/view/4020105721","","Data Science Intern","Veritiv Corporation","Atlanta, GA","","","","","","","","","","","","","","","https://www.linkedin.com/company/veritiv","","","","","","","","",""
"3967958428","linkedin","https://www.linkedin.com/jobs/view/3967958428","","Quantitative Research Intern, Bachelor’s or Master’s Degree","Optiver","Austin, TX","","2024-09-07","","","","","","","","","","","","","https://nl.linkedin.com/company/optiver","","","","","","","","",""
"4021678866","linkedin","https://www.linkedin.com/jobs/view/4021678866","","Labs Incubator Intern - Summer 2025","Capital One","Chicago, IL","","","","","","","","","","","","","","","https://www.linkedin.com/company/capital-one","","","","","","","","",""
"4021677197","linkedin","https://www.linkedin.com/jobs/view/4021677197","","Labs Incubator Intern - Summer 2025","Capital One","McLean, VA","","","","","","","","","","","","","","","https://www.linkedin.com/company/capital-one","","","","","","","","",""
