"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009449375964","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009449375964","","Data Analyst Intern","Capria Ventures","Seattle, WA","","2024-09-17","direct_data","yearly",63600.0,88779.0,"USD",False,"","","","organic","","### **About The Role**



Capria is seeking a highly analytical and adaptable team player with a systems-oriented mindset to spearhead data analysis and reporting within the firm. The successful candidate will be responsible for overseeing Capria’s investment/portfolio data and systems, as well as generating impact and financial reports for Limited Partners (LPs) and internal stakeholders.



The ideal candidate will possess around 1-2 years of relevant experience in data analysis and reporting, along with a foundational understanding of venture capital and/or private equity in emerging markets. Enthusiasm for working in a fast-paced, dynamic, global startup environment is essential. The candidate will collaborate closely with the Latin America team, as well as other teams focused on Africa and India. We are seeking a standout individual who will rapidly progress and assume increasing responsibility, both in the scope and depth of their leadership.



Additionally, the ideal candidate will be passionate about data and finding creative ways to unlock value through analysis and visualizations. They will thrive in the abstract, and be motivated to ensure complete and accurate data as a matter of pride and principle. They will be excited to and take satisfaction in developing processes that improve the efficiency of the teams they work with that will contribute to the overall success of Capria.


### **Key Responsibilities**


* **Data Management & Analysis** – Develop and maintain data processes and systems
	+ Maintain, and update templates of reporting processes and systems
	+ Project manage updates of reporting templates by gathering input from various stakeholders and contributors
	+ Support the transition of our data systems to Quantium, our new portfolio management software
	+ Improve and maintain data architecture of data collection, analysis, and reporting in Quantium
* **Reporting** – Work closely with the investment and finance teams to generate quarterly and half-yearly reports for LPs
	+ Project manage and drive timely completion of quarterly and annual reports
	+ Coordinate across global teams to gather and present updated information
	+ Participate in investment team meetings to keep abreast of latest developments in our protfolio, and strategize with leadership on what to present in reports
* **Portfolio Management** – Generate analysis and reports for investment, fundraising and marketing teams to create value for the portfolio.
	+ Generate portfolio analysis used to drive internal discussions among the investment team to deliver 1:1 portfolio support and management
* **Data Auditing** – Ensure the highest quality of data is reported in a timely manner
	+ Conduct deep quality assurance of our quarterly reporting data across our portfolio funds and companies with the investment team
	+ Interface with and support fund managers as needed to collect quality data, on time.

### **Qualifications**


* Fluent in English
* Bachelor’s (Master’s preferred) degree in Economics, Finance, Business, Data Analytics or related fields
* 1-2 years of data analysis and reporting experience, including high proficiency in spreadsheets (Excel and Google Sheets), preferably in venture capital
	+ Technical skills in big data and visualizations (Python, SQL, etc.) is a plus
* Experience writing and contributing to reports or presentations
* Experience managing multiple projects across global teams, with comfort working across timezones and different cultures (this role requires early morning or late evenings 3-5x a week given the global nature of our team)
* Demonstrated aptitude as a fast learner of new skills and knowledge and a strong aptitude for using state-of-the-art technology for info sharing & communications
* Experience in a **start-up environment** or equivalent. We’re not a large firm – just like us, we’re looking for someone who knows how to get a lot done with limited resources and is looking to be challenged and interested in growing.
* Outstanding **communication skills**, both written and verbal
* Thrives on managing hard challenges in ambiguous settings

### **Additional Information**



Capria Ventures has offices in Seattle, Bangalore, Nairobi, and Washington DC. Capria is an equal opportunity-employer.


Role Type Fellow / Intern
Location Bangalore, India
Duration 12 Months","https://www.glassdoor.com/Overview/W-EI_IE1717758.htm","","","","","","","","",""
"1009449066810","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009449066810","","Product Data Analyst Intern - Summer 2025","Springs Window Fashions","Middleton, WI","","2024-09-17","direct_data","yearly",50734.0,94189.0,"USD",False,"","","","organic","","Description:
**Product Data Analyst Internship – Summer 2025**

 **The Best Experience Company**


Our tagline is “The Best Experience Company.” More than just a set of words, it represents the essence of who we are at Springs Window Fashions. As North America’s premier window covering company, we’re committed to creating the Best Experience for our associates, consumers and end users, business partners, and communities. We want you to join our team of passionate self-starters who believe the world is full of Best Experience opportunities. So, if you’re excited about the thought of a Best Experience career with a team focused on creating Best Experiences for all, we want to hear from you!

 **Internship Overview**


Springs Window Fashions is looking for a motivated and hardworking individual to join our Information Technology Team! The Product Data Analyst Internship provides an exciting opportunity to assist the team with project support while providing valuable work experience related to your chosen field of study. Our paid internship program is known for having in-depth, challenging project work with cross-functional teams, as well as professional development, job shadowing and other growth opportunities.

 **Internship Projects and Responsibilities**

* Collaborate with the modeling team to modify, remove, or add product logic within ERP models.
* Test product logic within ERP models using the UI interface to ensure functionality
* Develop an application aimed at improving company efficiency.
* Design, test, and launch features for the application to be used across various departments.

**What Spring’s Best Experience Means for You**


Springs Window Fashions offers incredible opportunities to develop the skills you’ll need to be successful in a fast-paced consumer products company. You’ll also be provided with several perks and benefits as a member of the Springs team:

* Newly renovated corporate headquarters (including on-site fitness center)
* Exposure to other roles and functions within SWF
* Career advancement opportunities
* Regular interaction with multiple functional areas and with others at all levels within the organization, from production to senior leadership
* Paid on-the-job training; in-depth product knowledge sessions via online courses, live online classes, and live sessions


Requirements:
**What We’re Looking For**

* Previous internship experience in relevant function preferred
* Pursuing a 4-year degree with preferred current standing of Sophomore/Junior level
* Information Technology or Computer Science Major Preferred
* Proficient computer skills Microsoft Office
* Problem-solving and critical thinking skills
* Strong communication skills (verbal, written and attention to detail)
* Positive attitude and eagerness to learn

 **How We Work to Deliver a Best Experience: Our Behavioral Competencies**

* **Ensures Accountability** – Holding self and others accountable to meet commitments
* **Drive Engagement** – Creating a climate where people are motivated to do their best to help the organization achieve its objectives
* **Instill Trust** – Gaining the confidence and trust of others through honesty, integrity, and authenticity
* **Drive Results** – Consistently achieving results, even under tough circumstances
* **Consumer/Customer Focus** – Building strong customer relationships and delivering on customer-centric solutions
* **Critical Thinking** – Making Sense of complex, high quantity, and sometimes contradictory information to effectively solve problems
* **Being Resilient** – Rebounding from setbacks and adversity when facing difficult situations
* **Optimize Work Processes** – Knowing the most effective and efficient processes to get things done, with a focus on continuous improvement","https://www.glassdoor.com/Overview/W-EI_IE242115.htm","","","","","","https://media.glassdoor.com/sql/242115/springs-window-fashions-squarelogo.png","","",""
"aac52efa592ab529","indeed","https://www.indeed.com/viewjob?jk=aac52efa592ab529","https://sedgwick.wd1.myworkdayjobs.com/en-US/Sedgwick/job/Telecommuter-TX/Data-Analyst-Intern_R53696","Data Analyst Intern","Sedgwick","TX, US","fulltime","2024-09-19","direct_data","yearly",47836.0,60571.0,"USD",False,"","","","","","Taking care of people is at the heart of everything we do, and we start by taking care of you, our valued colleague. A career at Sedgwick means experiencing our culture of caring. It means having flexibility and time for all the things that are important to you. It’s an opportunity to do something meaningful, each and every day. It’s having support for your mental, physical, financial and professional needs. It means sharpening your skills and growing your career. And it means working in an environment that celebrates diversity and is fair and inclusive.


A career at Sedgwick is where passion meets purpose to make a positive impact on the world through the people and organizations we serve. If you are someone who is driven to make a difference, who enjoys a challenge and above all, if you’re someone who cares, there’s a place for you here. Join us and contribute to Sedgwick being a great place to work.  



  

Great Place to Work®
  

Most Loved Workplace®
  

Forbes Best-in-State Employer


Data Analyst Intern
### **PRIMARY PURPOSE** **: To perform in a support role as defined by the business unit in a dynamic and challenging work environment where you would apply your analytical mindset to create a wide variety of data driven reporting and visualization model. The internship lasts for a 10-12 week period.**

### **ESSENTIAL FUNCTIONS and RESPONSIBILITIES**

* ### **Assist in data analysis and the creation of data visualizations to support business decision-making.**
* ### **Perform large data crunching and analysis to identify trends and patterns.**
* ### **Develop and maintain SQL reports to provide insights to various departments.**
* ### **Collaborate with team members to understand data & reporting requirements and deliver solutions.**
* ### **Participate in team meetings and contribute to project discussions.**
* ### **Document processes and methodologies for future reference.**
* ### **Perform other job duties as assigned by manager**

### **ADDITIONAL FUNCTIONS and RESPONSIBILITIES**

* ### **Should be able to create power points slides and graphical representation of data for meetings**

### **Education & Licensing**
**Current enrollment as a Junior or Senior in a degree program and in good standing at an accredited college or university is required. Grade Point Average of at least 3.1 or equivalent is required.**

### **Experience**
**Prior work experience or internship of some type is required, preferably in the field related to data analytics, data sciences**

### **Skills & Knowledge**

* ### **Currently enrolled in a Master’s program in Data Analytics/Data Sciences/Business Intelligence/Computer Science, or a related field.**
* ### **Proficiency in SQL and experience with SQL reporting tools.**
* ### **Proficiency with data visualization tools such as Tableau, Power BI, or similar.**
* ### **Strong analytical and problem-solving skills.**
* ### **Excellent communication and teamwork abilities.**
* ### **Ability to manage multiple tasks and meet deadlines**
* ### **Excellent oral and written communication**
* ### **PC literate, including Microsoft Office products**
* ### **Strong organizational skills**
* ### **Excellent interpersonal skills**
* ### **Ability to work in a team environment**
* ### **Ability to meet or exceed Performance Competencies**

### **WORK ENVIRONMENT**

### **When applicable and appropriate, consideration will be given to reasonable accommodations.**

### **Mental:** **Clear and conceptual thinking ability; excellent judgment and discretion; ability to handle work-related stress; ability to handle multiple priorities simultaneously; and ability to meet deadlines**

### **Physical:** **Computer keyboarding, travel as required**

### **Auditory/Visual:** **Hearing, vision and talking**

### **The statements contained in this document are intended to describe the general nature and level of work being performed by a colleague assigned to this description. They are not intended to constitute a comprehensive list of functions, duties, or local variances. Management retains the discretion to add or to change the duties of the position at any time.**

Sedgwick is an Equal Opportunity Employer and a Drug-Free Workplace.


**If you're excited about this role but your experience doesn't align perfectly with every qualification in the job description, consider applying for it anyway! Sedgwick is building a diverse, equitable, and inclusive workplace and recognizes that each person possesses a unique combination of skills, knowledge, and experience. You may be just the right candidate for this or other roles.**
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------","https://www.indeed.com/cmp/Sedgwick","https://www.sedgwick.com","Memphis, TN","10,000+","$1B to $5B (USD)","Sedgwick is a leading global provider of technology-enabled risk, benefits and integrated business solutions.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0ccadef15e4d53472a4956aec728a777","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/a825f53939ee2fc5a9c97f15b35e9b70","Mike Arbour","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/cfa833714b90058f3d453001f1230748"
"81ad1d87a4bdd47c","indeed","https://www.indeed.com/viewjob?jk=81ad1d87a4bdd47c","https://grnh.se/3a020aaa2us","ULINE Inc. - eCommerce Data Analyst Intern, application via RippleMatch","RippleMatch","Pleasant Prairie, WI, US","fulltime, internship","2024-09-19","direct_data","yearly",37237.0,47151.0,"USD",False,"","","","","","**This role is with ULINE Inc. ULINE Inc. uses RippleMatch to find top talent.**


**eCommerce Data Analyst Internship**


**Paid Internship - Summer 2025**

  


**Corporate Headquarters**


**12575 Uline Drive, Pleasant Prairie, WI 53158**

  


**Ready to boost your analytical skills and kick-start your career? Join Uline as a 2025 eCommerce Data Analyst Intern!** You'll get hands-on experience and work with experts at a company that recognizes hard work and values people. With our growth, your career possibilities are endless!

  


**A 2024 Handshake Early Talent Award-winning company!**

  


**Better together!** This position is on-site, and we are looking for people who share our passion.

  


**Position Responsibilities**


* Manage eCommerce data infrastructure inclusive of digital analytics data, reporting and analytic platforms.
* Facilitate meetings and utilize tools such as Google Analytics, BigQuery, SQL and PowerBI to generate reports.
* Conduct testing using tools such as Google Optimize.
* Investigate competitors and provide recommendations on potential 3rd party partners.

  




**Minimum Requirements**


* **This full-time, 12-week internship is open to Junior-status students only.**
* Pursuing a Bachelor's degree in marketing, IT or a related field.
* Familiarity with web analytics, SQL, dashboard visualization and A / B testing **preferred.**
* Excellent communication, problem-solving and analytical skills.

  




**Benefits of a Uline Internship**


* Gain professional work experience by executing meaningful business projects.
* Work with a dedicated mentor assigned specifically to you.
* Live nearby in complementary housing for out-of-town interns.
* Join a positive and collaborative in-person work environment.
* Earn competitive pay over summer and the potential to join Uline full-time upon graduation.

  




**Intern Perks**


* ""Lunch and Learn"" sessions to expand your business and industry knowledge.
* Outings and networking events with interns across all departments.
* On-site café with meals prepared fresh by executive chefs.
* First-class fitness center with sauna and walking trails.

  




**About Uline**



Uline is North America's leading distributor of shipping, industrial and packaging materials. We're a family-owned company known for incredible service, quality products and same-day shipping of our huge in-stock inventory. With over 9,000 employees across 13 locations, it's time you joined Uline.



Uline is proud to operate as a drug-free workplace.



EEO/AA Employer/Vet/Disabled","https://www.indeed.com/cmp/Ripplematch","http://www.ripplematch.com","New York, NY","51 to 200","Decline to state","RippleMatch helps early career candidates from all backgrounds land their dream jobs.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f6b05f5031dde7e8541c60a41b26562d","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/13385755c13293703ed108d67a02f57b","Andrew Myers",""
"8229526d1b30d718","indeed","https://www.indeed.com/viewjob?jk=8229526d1b30d718","https://careers.mitre.org/us/en/job/MITRUSR114110EXTERNALENUS/Open-Source-Data-Analyst-Intern?utm_source=indeed&src=JB-10061&utm_medium=phenom-feeds","Open Source Data Analyst Intern","MITRE","McLean, VA, US","parttime","2024-09-18","direct_data","yearly",45288.0,57345.0,"USD",False,"","","","","recruitinghelp@mitre.org","Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges—and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting impact in fields as diverse as cybersecurity, healthcare, aviation, defense, and enterprise transformation. We're making a difference every day—working for a safer, healthier, and more secure nation and world. Our workplace reflects our values. We offer competitive benefits, exceptional professional development opportunities, and a culture of innovation that embraces diversity, inclusion, flexibility, collaboration, and career growth. If this sounds like the choice you want to make, then choose MITRE—and make a difference with us.

* Work with a team of analysts and developers to identify supply chain risks and vulnerabilities
* Support development and data team in data processing and enrichment
* Aid team in developing briefings and deliverables

Basic Qualifications:

* Currently enrolled pursuing a Bachelor's degree at an accredited educational institution
* Sustained excellence in academic performance
* Academic experience in international affairs, data science, and/or software development
* Experience in national security field
* Experience in computer programming languages (preferably Python)

Preferred Qualifications:

* At least Junior year status at an accredited educational institution
* Desire to learn new techniques and approaches on-the-job by leveraging structured educational content, as well as expertise from team members
* Strong problem-solving skills and ability to work with scientists, analysts, and technical software developers across several technical disciplines.

**This requisition requires the candidate to have a minimum of the following clearance(s):**


None**This requisition requires the hired candidate to have or obtain, within one year from the date of hire, the following clearance(s):**


Secret**Work Location Type:**


Hybrid
MITRE is proud to be an equal opportunity employer. MITRE recruits, employs, trains, compensates, and promotes regardless of age; ancestry; color; family medical or genetic information; gender identity and expression; marital, military, or veteran status; national and ethnic origin; physical or mental disability; political affiliation; pregnancy; race; religion; sex; sexual orientation; and any other protected characteristics. For further information please visit the Equal Employment Opportunity Commission website EEO is the Law Poster and Pay Transparency.


MITRE intends to maintain a website that is fully accessible to all individuals. If you are unable to search or apply for jobs and would like to request a reasonable accommodation for any part of MITRE’s employment process, please email recruitinghelp@mitre.org.


Copyright © 2024, The MITRE Corporation. All rights reserved. MITRE is a registered trademark of The MITRE Corporation. Material on this site may be copied and distributed with permission only.


Benefits information may be found here","https://www.indeed.com/cmp/Mitre-2","http://www.mitre.org","McLean, VA","5,001 to 10,000","$1B to $5B (USD)","MITRE mission-driven team is dedicated to solving problems for a safer world.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4776d2f0c0fba2b15fb4e9661cf3c93b","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/721a6111232447d22d1edc8554e65c11","Mark Peters","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/651b62c2de43d83ce6bdadade0ff5944"
"3186e21b25122f92","indeed","https://www.indeed.com/viewjob?jk=3186e21b25122f92","https://jobs.colgate.com/job/Overland-Park-Commercial-Operations-and-Capabilities-Data-Analyst-Co-Op-%28Year-round-Intern%29-KS-66062/1214359500/?feedId=168900&utm_source=Indeed&utm_campaign=Colgate_Indeed","Commercial Operations and Capabilities Data Analyst Co-Op (Year-round Intern)","Hill's Pet Nutrition","Overland Park, KS, US","fulltime, internship","2024-09-18","direct_data","hourly",20.0,24.0,"USD",False,"","","","","_Accommodation@colpal.com","No Relocation Assistance Offered  

# 162880 - Overland Park, Kansas, United States  

  

**Who We Are**  

Colgate-Palmolive Company is a caring, innovative growth company that is reimagining a healthier future for all people, their pets and our planet. Focused on Oral Care, Personal Care, Home Care and Pet Nutrition, we sell our products in more than 200 countries and territories under brands such as Colgate, Palmolive, elmex, hello, meridol, Sorriso, Tom’s of Maine, EltaMD, Filorga, Irish Spring, PCA SKIN, Protex, Sanex, Softsoap, Speed Stick, Ajax, Axion, Fabuloso, Soupline and Suavitel, as well as Hill’s Pet Nutrition.  

  

We are recognized for our leadership and innovation in promoting sustainability and community wellbeing, including our achievements in decreasing plastic waste and promoting recyclability, saving water, conserving natural resources and improving children’s oral health.  

  

If you want to work for a company that lives by their values, then give your career a reason to smile and join our global team!

 **JOB TITLE: Commercial Operations Data Analyst Co-Op (Year-round intern)**  

**LOCATION: Hybrid in Overland Park, KS**

**TRAVEL: None**

**DURATION: August - May**

**SALARY RANGE: $20.00 - $24.50/hr**

 **Job Summary**

 **The Commercial Operations Data Analyst Co-Op is responsible for developing dashboards and business intelligence tools for analytics and operations projects. This type of work requires attention to detail, an understanding of the most up to date data analysis tools, problem-solving skills, and an analytical mindset. This position will support the Customer Development team and current analysts with data requests, creation of dashboards using curated data sets, and use of analytical tools to answer business questions.**

 **This position is a year-round Co-Op role which will require availability to work on average 20 hours per week in our hybrid work environment (about 3 days on site in Overland Park, KS each week) from August 2025- May 2026 with the possibility of a full time role post graduation.**

 **The Commercial Operations Data Analyst Intern will collaborate frequently with both experienced analysts and the broader Customer Development team to support analytics projects and help build our KPI and reporting structure in DOMO and SIGMA. The intern can also provide support as needed to other internal teams for specific projects requiring data preparation and/or analysis.**

 **Task**

 **1. Use SQL to pull and aggregate data for projects, validating using SAP, DOMO and Sigma.**

 **2. Conduct data cleaning, data merging, data architecture review, and data quality control, while creating documentation for each data request.**

 **3. Help develop reports, analyses, and visualizations**

 **4. Train and incorporate feedback from end-users on new reports and dashboards**

 **5. Work with different members of the CDO and PVA teams on reporting and automated dashboards**

 **6. Work cross functionally with different teams on data sets, inputs, and outputs**

 **This is not an exhaustive list of duties or functions.**

 **Education/ Experience Requirements:**

**Basic qualifications include:**  

* **Minimum 3 upper level college classes in data analytics including - data analysis and forecasting, data mining and predictive analytics, system analysis and design and data visualization in business or similarly related classes**
* **Experience working in databases like snowflake, Big query, etc.**
* **Experience in SQL programming: ability to read/write complex SQL queries to analyze data, investigate systemic defects and validate data quality**
* **Working knowledge of data modeling, data warehousing, and ability to access relational and multidimensional databases**
* **3.0 GPA minimum**

 **Expected Areas of Skills**  

 **Strong desire to serve the customer, identify and revolve needs and follow up when necessary. Ability to leverage knowledge of numerous data sources (including SAP, external data, and existing internal reports)**  

* **Excellent written and verbal communication skills and interpersonal skills.**
* **Ability to learn and work in a changing environment with minimal supervision.**
* **Demonstrated analytical, organizational skills, critical thinking, and attention to detail**
* **A strong willingness to learn and adapt to new priorities as they come**
* **Familiar with how to access, input and analyze data in SAP**
* **Proficiency with planning systems and Google and Microsoft Office products, to include Excel, Google Sheets, Google presentations, etc.**

 **Leadership Competencies**  

* **Planning/Priority Setting**
* **Teamwork and Collaboration**
* **Effective Communication**

 **Functional Competencies**

* **Partnerships and Collaboration**
* **Leveraging Systems and Information**

 **Working Relationships**

* **Does this position supervise: No**
* **Hill’s Customers (DTC customers, HtH, warehouse personnel)**
* **Hill’s Analytics and Customer Development Teams**

 **Compensation and Benefits**  

Salary Range $20.00 - $24.50 USD  

  

Pay is based on multiple non-discriminatory, individualized factors including but not limited to experience, job-related knowledge and education, skills and office/market location. In addition to base salary, salaried employees are eligible for annual discretionary bonuses, profit-sharing and, for Executive-level (salary grade 16 and above) roles only, long-term incentives in the form of Restricted Stock Units and/or Stock Options.  

  

Subject to the terms and conditions of the applicable benefits plans then in effect, all salaried employees are also eligible for a competitive benefits package which includes:

* Insurance: Employees (and their eligible dependents) are eligible to participate in Company-sponsored Medical, Dental, Vision, Basic Life Insurance, Accidental Death & Dismemberment and Disability insurance plans.
* Retirement Plans: Employees are eligible to enroll in Colgate's 401(k) plan, which provides for company matching contributions subject to eligibility requirements
* Vacation/PTO: Employees receive a minimum of 15 days of vacation/PTO leave annually
* Paid Holidays: Employees receive a minimum of 13 paid/floating holidays annually
* Paid Sick Leave: Based on location and consistent with applicable state and local law, employees receive a minimum of 40 hours of paid sick leave on January 1st of each year
* Paid Parental Leave: Eligible employees may take up to eight weeks of paid parental leave and 12 weeks of unpaid leave (varies for employees with fewer than 12 months of service and is subject to hours worked requirements)

 **Our Commitment to Sustainability**  

With the Colgate brand in more homes than any other, we are presented with great opportunities and new challenges as we work to integrate sustainability into all aspects of our business and create positive social impact. We are determined to position ourselves for further growth as we act on our 2025 Sustainability & Social Impact Strategy.  

  

**Our Commitment to Diversity, Equity & Inclusion**  

Achieving our purpose starts with our people — ensuring our workforce represents the people and communities we serve —and creating an environment where our people feel they belong; where we can be our authentic selves, feel treated with respect and have the support of leadership to impact the business in a meaningful way.  

  

**Equal Opportunity Employer**  

Colgate is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity, sexual orientation, national origin, ethnicity, age, disability, marital status, veteran status (United States positions), or any other characteristic protected by law.  

  

Reasonable accommodation during the application process is available for persons with disabilities. Please contact Application\\_Accommodation@colpal.com with the subject ""Accommodation Request"" should you require accommodation.  

  

For additional Colgate terms and conditions, please click here.  

  

#LI-Hybrid","https://www.indeed.com/cmp/Hill's-Pet-Nutrition","https://www.hillspet.com","Topeka, KS","1,001 to 5,000","$1B to $5B (USD)","Every day around the world, we transform the lives of millions of pets and their families by providing the best, leading-edge pet nutrition.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/61d4644a67d1d4aba07a3ed04f0a3cca","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/43d5cc803617f1f07d29870bc0b0adb0","",""
"4010559820","linkedin","https://www.linkedin.com/jobs/view/4010559820","","Data Analyst Internship (Summer 2025)","Vertiv","Westerville, OH","","2024-09-17","","","","","","","","","","","","","https://www.linkedin.com/company/vertiv","","","","","","","","",""
"4010564441","linkedin","https://www.linkedin.com/jobs/view/4010564441","","Data Analyst Internship (Summer 2025)","Vertiv","St Louis, MO","","2024-09-17","","","","","","","","","","","","","https://www.linkedin.com/company/vertiv","","","","","","","","",""
"4029735458","linkedin","https://www.linkedin.com/jobs/view/4029735458","","Summer 2025 Internship - Data Analyst","Dow Jones","New York, NY","","","","","","","","","","","","","","","https://www.linkedin.com/company/dow-jones","","","","","","","","",""
"4029762156","linkedin","https://www.linkedin.com/jobs/view/4029762156","","Summer 2025 Internship - Data Analyst","Dow Jones","Princeton, NJ","","","","","","","","","","","","","","","https://www.linkedin.com/company/dow-jones","","","","","","","","",""
"1009449066840","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009449066840","","Machine Learning Intern - Summer 2025","Springs Window Fashions","Middleton, WI","","2024-09-17","direct_data","yearly",56848.0,106116.0,"USD",False,"","","","organic","","Description:
**Machine Learning Internship – Summer 2025**

**\\*This is a hybrid internship that will require the intern to be onsite in Middleton, WI\\***

 **The Best Experience Company**


Our tagline is “The Best Experience Company.” More than just a set of words, it represents the essence of who we are at Springs Window Fashions. As North America’s premier window covering company, we’re committed to creating the Best Experience for our associates, consumers and end users, business partners, and communities. We want you to join our team of passionate self-starters who believe the world is full of Best Experience opportunities. So, if you’re excited about the thought of a Best Experience career with a team focused on creating Best Experiences for all, we want to hear from you!

 **Internship Overview**


Springs Window Fashions is looking for a motivated and hardworking individual to join our Information Technology Team! The Machine Learning Internship provides an exciting opportunity to assist the team with project support while providing valuable work experience related to your chosen field of study. Our paid internship program is known for having in-depth, challenging project work with cross-functional teams, as well as professional development, job shadowing and other growth opportunities.

 **Internship Projects and Responsibilities**

* Computer Vision
	+ Assess OpenCV as a platform to provide associates with feedback on (say) part selection.
	+ Utilize and train an OpenCV model to correctly assess fabrics
	+ Deploy the assessment/feedback via a SAMS Lite workstation
	+ Develop change management plan with the Reynosa 2 team
	+ Collect and audit data to improve the accuracy of the model
	+ Build summary reports of the model's performance
* Generative AI
	+ Assess Generative AI as a platform to provide CSRs with information pertinent to customer requests
	+ Work with CSRs to understand the most common types of requests from customers as well as the relevant data and
	  
	
	information needed to respond effectively
	+ Utilize and train a Generative AI model to access data and information based upon verbal inputs from customers
	+ Develop change management plan with the CSR team
	+ Collect and audit data to improve the accuracy of the model
	+ Build summary reports of the model's performance

**What Spring’s Best Experience Means for You**


Springs Window Fashions offers incredible opportunities to develop the skills you’ll need to be successful in a fast-paced consumer products company. You’ll also be provided with several perks and benefits as a member of the Springs team:

* Newly renovated corporate headquarters (including on-site fitness center)
* Exposure to other roles and functions within SWF
* Career advancement opportunities
* Regular interaction with multiple functional areas and with others at all levels within the organization, from production to senior leadership
* Paid on-the-job training; in-depth product knowledge sessions via online courses, live online classes, and live sessions


Requirements:
**What We’re Looking For**

* Previous internship experience in relevant function preferred
* Pursuing a 4-year degree with preferred current standing of Sophomore/Junior level
* Information Technology or Computer Science Major Preferred
* Proficient computer skills Microsoft Office
* Problem-solving and critical thinking skills
* Strong communication skills (verbal, written and attention to detail)
* Positive attitude and eagerness to learn

 **How We Work to Deliver a Best Experience: Our Behavioral Competencies**

* **Ensures Accountability** – Holding self and others accountable to meet commitments
* **Drive Engagement** – Creating a climate where people are motivated to do their best to help the organization achieve its objectives
* **Instill Trust** – Gaining the confidence and trust of others through honesty, integrity, and authenticity
* **Drive Results** – Consistently achieving results, even under tough circumstances
* **Consumer/Customer Focus** – Building strong customer relationships and delivering on customer-centric solutions
* **Critical Thinking** – Making Sense of complex, high quantity, and sometimes contradictory information to effectively solve problems
* **Being Resilient** – Rebounding from setbacks and adversity when facing difficult situations
* **Optimize Work Processes** – Knowing the most effective and efficient processes to get things done, with a focus on continuous improvement","https://www.glassdoor.com/Overview/W-EI_IE242115.htm","","","","","","https://media.glassdoor.com/sql/242115/springs-window-fashions-squarelogo.png","","",""
