"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009457099131","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457099131","","Oshkosh Corporation - Data Analyst Intern, application via RippleMatch","RippleMatch Opportunities","Oshkosh, WI","","2024-09-23","direct_data","yearly",41966.0,62125.0,"USD",False,"","","","organic","","**This role is with** **Oshkosh Corporation****.** **Oshkosh Corporation** **uses RippleMatch to find top talent.**



**THE ROLE**  

We're currently recruiting for a data driven, motivated and passionate Data Analyst Intern to join our Digital Strategy team. This is a practical, hands-on experience on a fast paced, energetic, high visibility team. You will experience a culture that recognizes hard work and values people. As a Data Analyst Intern, you'll be assisting the Digital Strategy team in creating business intelligence solutions to support our internal customers. You will do this through partnering with customers to understand their pain points, understand their goals and objectives, and then crafting innovative solutions.


**YOUR IMPACT**



As a Data Analyst intern your assignments may include:


* Collaborate with the data science team to understand a key business problem and work to build a solution.
* Collaborate with Senior Analysts to develop reports and advanced analytics using data lake concepts and technologies.
* Consult with internal customers to collect reporting and data requirements.
* Consult with business and Digital Technology partners on data quality issues.
* Partner with leaders to develop innovative ways to deliver dashboards and reports.
* Utilize Power BI to analyze, validate, and aesthetically visualize data.
* Convert legacy reports to BI.
* Assist in the preparation and development of digital strategy presentations for executive leadership.
* Research and share key insights on emerging technologies with business value potential which align with our digital strategic objectives.
* Support our Digital Technology strategic pillars, Reach (to innovate), Rearchitect (to grow) and Resiliency (to enhance core)
* Identify and propose continuous improvement ideas.

**MINIMUM QUALIFICATIONS**


* Currently enrolled in a master's program in Computer Science, Data Science, Mathematics, Statistics, Economics, or a related field
* Experience with Power BI or similar data visualization tool
* Knowledge of database concepts
* Knowledge of SQL
* Knowledge of building reports and visualization
* Knowledge of Microsoft Office
* Familiar with stages of analytics lifecycle include data extraction, validation, and cleansing.","https://www.glassdoor.com/Overview/W-EI_IE1523626.htm","","","","","","https://media.glassdoor.com/sql/1523626/ripplematch-squareLogo-1653073311068.png","","",""
"1009457519508","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009457519508","","Data Analyst Intern","Mastronardi Produce-USA, Inc.","Livonia, MI","","2024-09-23","direct_data","yearly",36899.0,50773.0,"USD",False,"","","","organic","","**Data Analyst Intern**


**Primary Function:**



As a Data Analyst Intern, you will support the design, development, and maintenance of data analytics solutions. You will work closely with senior data analysts and business intelligence developers to analyze large datasets, create insightful reports, and develop interactive dashboards that help drive strategic business decisions.



This internship offers opportunity to gain real time experience in data analysis, business intelligence, and data visualization. Provides practical understanding of how data drives business decision-making and mentorship from experienced data professionals and opportunities for professional growth.

  


**Values:**



To perform the job successfully, the incumbent’s behavior must be consistent with the PRIDE values expected of all Mastronardi Produce employees: be Passionate; have Respect; be Innovative; be Driven and strive for Excellence.

  


**Primary Responsibilities:**


* Work closely with Business stakeholders to understand data needs and requirements.
* Gather data from databases, Excel, APIs, external data providers & other sources.
* Write and optimize SQL queries to extract, manipulate, and analyze data from RDBMS.
* Clean, preprocess, and structure data to make it suitable for analysis and reporting.
* Develop and maintain dashboards, reports, and visualizations using Power BI.
* Document data analysis processes, methodologies, and findings for future reference.
* Prepare presentations, reports, and summaries to communicate key insights and findings to stakeholders.

  


**Education/Background Requirements:**


* Currently enrolled in a bachelor’s or master’s degree in data science, Computer Science, Information Systems, Business Analytics, Statistics, Mathematics, or a related field.
* Relevant coursework in data analysis, database management, business intelligence, or data visualization.

  


**Specific Knowledge, Skills, and Abilities:**

* Basic knowledge or have experience writing SQL queries to retrieve, manipulate, and analyze data from relational databases (e.g., MySQL, PostgreSQL, SQL Server).
* Familiarity with BI tools such as Tableau, Power BI, Looker, or similar platforms.
* Strong analytical and problem-solving skills with the ability to interpret data.
* Ability to create clear and concise reports, dashboards, and visualizations that tell a compelling data story.
* Good communication, presentation and collaboration skills.
* Self-motivated and eager to learn new tools and technologies.
* Previous internship or project experience in data management, or a related field.
* A genuine interest in data operations, data analytics, and data-driven decision-making.

#### **Education**


Preferred* Bachelors or better","https://www.glassdoor.com/Overview/W-EI_IE354597.htm","","","","","","https://media.glassdoor.com/sql/354597/sunset-produce-squarelogo-1424681578006.png","","",""
"83b886c82443fb7e","indeed","https://www.indeed.com/viewjob?jk=83b886c82443fb7e","https://fda.fa.us1.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/preview/2255","Data Analyst Intern - Product Support - Summer 2025","Manitowoc","Shady Grove, PA, US","parttime","2024-09-25","direct_data","hourly",17.0,22.0,"USD",True,"","","Industrial Manufacturing","","","This is your opportunity to learn from the best! Manitowoc Cranes is looking for self-starting, motivated Data Analyst interns. Data Analyst Interns Work with the Product Support team to gather, cleanse, and compile data into insightful data analysis and visualization, such as account profitability, sales trends, part number rationalization, etc.


Average 10 – 15 hours part time work week during school terms, could expand to 20 – 30 hours per week during summer, remote work with option to visit Manitowoc facilities (i.e. Shady Grove, PA), ability to work independently based on assignment.


This is the perfect opportunity to enhance your education with practical hands-on experience to prepare you for your future and Build Something Real. This is a support role for the Product support organization. You will interact with managers, project leaders, engineers, buyers, customer support representatives, and field technicians on a daily basis.


**THE DAY TO DAY…**

This intern/co-op position offers flexible part time work schedule during school terms and summer. There will be opportunities to interact with different stakeholders and departments on various data-related projects to gain diverse experience while applying data analytic skills in real business.


**In this internship you will gain experience with multiple roles such as project management, financial management, leadership, and the hands-on aspect of product support.**

**You will be exposed to** :


* Collaborate with cross-functional teams to identify and extract data from systems
* Conduct data cleaning and transformation to ensure data accuracy and consistency.
* Contribute to a range of projects, where you may be involved in dataset preparation, analytic tool building, exploratory analytics, and authoring memos with analytic and experimentation findings.
* Perform exploratory data analytics, causal inference modeling, correlation studies and summarize findings / recommendations in memos.
* Build interactive analytic tools to improve access to business insights.

**QUALIFICATIONS:**

* Currently enrolled as a full time student at an accredited university/college studying toward a Bachelor’s degree in Engineering, Computer Science, Computer Engineering, Business Administration, Data Science/Analytics, Data Visualization, Marketing Analytics, Math, Stats, Software Engineering, Information Systems, Systems Engineering ore related degree considered
* Must have experience with Microsoft Access and Microsoft Excel
* Helpful to have previous technical internship and experience such as: Python, Java, SQL, Snowflake, AWS/Azure, Tableau, PowerBI, Google Analytics, Machine Learning, Deep Learning, R, Salesforce, React, JavaScript, Node.js, HTML, UI Design, UX Research, writing API’s for deployment, Postman, Scala, Akka, BigQuery
* Must have and maintain a minimum G.P.A. of 3.0/4.0

**PAY SCALE:**

$17.46 to $22.87","https://www.indeed.com/cmp/Manitowoc","https://www.manitowoc.com","One Park Plaza
11270 West Park Place
Suite 1000
Milwaukee, WI 53224","10,000+","$1B to $5B (USD)","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/171eef8c51a03071113b2caafb8573aa","","Aaron H. Ravenscroft",""
"25c8eba4a764af35","indeed","https://www.indeed.com/viewjob?jk=25c8eba4a764af35","https://jobs.loves.com/loves/job/Oklahoma-City-HR-Data-Analyst-Intern-%28Summer-2025%29-OK-73120/1216858000/","HR Data Analyst Intern (Summer 2025)","Love's Travel Stops & Country Stores","Oklahoma City, OK, US","internship","2024-09-25","direct_data","yearly",35864.0,45412.0,"USD",False,"","","","","","**Req ID:** 446299
  
  

Love's College Intern Program
  
  

The Love’s college internship program is frequently referred to as the best in Oklahoma City. This rapidly growing program provides opportunities for students in multiple areas of the business to receive employee level experience, not just busy work. Students also gain valuable knowledge that they can’t get in a classroom; they are guided through proper etiquette of a professional corporate setting. With a high percentage of full time offers, Love’s takes the time to invest not only in the students, but in their future.
  
  

Over the course of the summer, Love’s interns also participate in the following activities:
  
  

Experience multiple business operations
  
  

Q&A sessions with executives
  
  

**Participation in Greater Grads:** InternOKC
  
  

Community volunteering activities
  
  

Social-networking events
  
  

Instructor led Training (Technical and Soft Skills)
  
  

Mentor program
  
  

Structured performance feedback
  
  

Formal presentation to Love’s leadership
  
  

**BASIC PURPOSE:** The primary purpose of this position is to perform a variety of tasks/projects that address the needs of the Human Resources department and to facilitate a learning opportunity for the Intern. The intern will assist in the effort for developing analytical insights that drive value back to the business. This will include building reports, creating data sets and creating visualizations.
  
  

**MAJOR RESPONSIBILITIES:**  

Utilize tools such as Power BI, Excel and SAP Reporting Products to conduct analytics and visualize data insights.
  
Develop reports and recommendations that drive business value and guides strategic business decisions.
  
Support other projects outside of those assigned by participating in team meetings and brainstorming sessions.
  
Other duties assigned as needed.
  
  

**EDUCATION AND EXPERIENCE:**  

**Education:**  

HS Diploma or equivalent required
  
Currently enrolled in four-year university program , a sophomore level or above (pursuing a bachelor’s or master’s degree in Business Analytics, Statistics, MIS preferred, or other related degree)
  
  

**Experience:**  

Past Internship experience a plus but not necessary.
  
  

**SKILLS AND PHYSICAL DEMANDS:**  

**Skills:**  

**Hard Skills:** Strong knowledge of Excel; Power BI a plus. Understanding of basic analytical techniques
  
**Soft Skills:** Strong problem solving abilities, strong critical thinking, keen attention to detail, strong oral and verbal communication skills, organization skills, and team player.
  
  

**Typical Physical Demands:**  

Requires prolonged sitting, some bending and stooping.
  
Occasional lifting up to 25 pounds.
  
Manual dexterity sufficient to operate a computer keyboard and calculator.
  
Requires normal range of hearing and vision.
  
  

**Job Function(s):** Corporate
  
  

Love’s has been fueling customers’ journeys since 1964. Innovation and perseverance continue to lead the way for the family-owned and -operated business headquartered in Oklahoma City with more than 40,000 team members in North America and Europe. The company’s core business is travel stops and convenience stores with more than 630 locations in 42 states. Love’s continues its commitment to offer products and services that provide value for professional drivers, fleets, four-wheel customers, RVers, alternative fuel and wholesale fuel customers. Giving back to communities Love’s serves and maintaining an inclusive and diverse workplace are hallmarks of the company’s award-winning culture.
  
  

**The Love’s Family of Companies includes:**  

Gemini Motor Transport, one of the industry’s safest trucking fleets.
  
  

Speedco and Love’s Truck Care, the largest oil change and preventive maintenance and total truck care network.
  
  

Musket, a rapidly growing, Houston-based commodities supplier and trader.
  
  

Trillium, a Houston-based alternative fuels expert.
  
  

TVC Pro-driver, a commercial driver’s license (CDL) protection subscription service.","https://www.indeed.com/cmp/Love's-Travel-Stops-&-Country-Stores","http://www.loves.com","Oklahoma City, OK","10,000+","more than $10B (USD)","Love's Travel Stops & Country Stores has more than 640 locations in 42 states, providing fuel, food, Clean Places and Friendly Faces.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/83439069dccd2c97316ebad7dd59370c","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/5ea802fcea29f70f8f0931d963108799","Shane Wharton","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/211defe52c009ebe4dad4139969dd7f7"
"750dbf07fffad531","indeed","https://www.indeed.com/viewjob?jk=750dbf07fffad531","http://careers.viasat.com/jobs/3466/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Quality Data Analyst Intern","Viasat","Duluth, GA, US","internship","2024-09-23","direct_data","hourly",21.0,66.0,"USD",True,"","","","","","About us:

One team. Global challenges. Infinite opportunities. At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around the globe communicate. We’re looking for people who think big, act fearlessly, and create an inclusive environment that drives positive impact to join our team.
What you'll do:

The quality systems and intelligence team collaborates with various quality functions to provide system automation and data driven analysis. As part of the team you may be tasked with developing a data pipeline, performing analysis, building reports or reviewing a process for automation opportunities. We use a variety of different tools and platforms which can grow your analysis tool belt. You will have the opportunity to collaborate with our internal team as you brainstorm solutions or discuss road blocks and meet customers across quality as you assist in solving their problems.
The day-to-day:

Every day may be a little different due to the broad umbrella our team supports. Here are some of the tasks you can expect to be engaged with in this role:* Meeting with customers to identify problem statement and drive project requirements
* Perform data transformations to build an efficient data set
* Develop visualizations or tools
* Compare various technologies and select the best tool and setup for the problem
* Attend and contribute to sprint planning, stand ups and retrospectives


Internship Program Details:

* You will work onsite at a Viasat office location for the duration of your 12 week internship. Viasat embraces a flexible work environment and onsite/hybrid work is determined by individual roles and teams.
* Housing and relocation assistance are available to interns pending eligibility.
* To ensure equity across our intern population, intern compensation is pre-determined based on a variety of factors including: role, location, and final graduation date. Intern compensation is non-negotiable.

What you'll need:

Education Requirements:

* Currently pursuing a Bachelor’s degree or higher in Engineering, Statistics, Information Technology, Data Analytics or a related field

Internship Dates:

* You must be available for the full duration of the 12-week internship program. Note limited exceptions may be granted. Viasat offers two options based on semester and quarter academic calendars:
	+ Cohort 1: May 20th, 2025 – August 15th, 2025
	+ Cohort 2: June 17th, 2025 – September 12th, 2025

Additional Requirements:

* Experience with basic coding in at least one of these languages: Python, R, SQL
* Strong problem solving skills


What will help you on the job:
* Driven
* Communicates effectively with audiences of varying technical backgrounds
* Quick learner
* Previous Viasat internship experience


Salary range: $21 - $66 / hourly : At Viasat, we consider many factors when it comes to compensation, including the scope of the position as well as your background and experience. Base pay may vary depending on job-related knowledge, skills, and experience. Additional cash or stock incentives may be provided as part of the compensation package, in addition to a range of medical, financial, and/or other benefits, dependent on the position offered. Learn more about Viasat’s comprehensive benefit offerings that are focused on your holistic health and wellness at careers.viasat.com/LifeAtViasat/Benefits. EEO statement:

Viasat is proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, ancestry, physical or mental disability, medical condition, marital status, genetics, age, or veteran status or any other applicable legally protected status or characteristic. If you would like to request an accommodation on the basis of disability for completing this on-line application, please click here.","https://www.indeed.com/cmp/Viasat","https://www.viasat.com","Carlsbad, CA","5,001 to 10,000","$1B to $5B (USD)","At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3ff8132c898dd397af846c377747f2c8","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/06ff35cda3856245a18208405897839b","Mark Dankberg","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/948556b29ced3c6f2c0be2c4730f5613"
"a33b1682460717da","indeed","https://www.indeed.com/viewjob?jk=a33b1682460717da","https://careers.viasat.com/jobs/3466?lang=en-us","Quality Data Analyst Intern","Viasat","Duluth, GA, US","internship","2024-09-23","direct_data","hourly",21.0,66.0,"USD",False,"","","","","","**About us**  

One team. Global challenges. Infinite opportunities. At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around the globe communicate. We’re looking for people who think big, act fearlessly, and create an inclusive environment that drives positive impact to join our team.  

  

**What you'll do**  

The quality systems and intelligence team collaborates with various quality functions to provide system automation and data driven analysis. As part of the team you may be tasked with developing a data pipeline, performing analysis, building reports or reviewing a process for automation opportunities. We use a variety of different tools and platforms which can grow your analysis tool belt. You will have the opportunity to collaborate with our internal team as you brainstorm solutions or discuss road blocks and meet customers across quality as you assist in solving their problems.  

  

**The day-to-day**  

Every day may be a little different due to the broad umbrella our team supports. Here are some of the tasks you can expect to be engaged with in this role:* Meeting with customers to identify problem statement and drive project requirements
* Perform data transformations to build an efficient data set
* Develop visualizations or tools
* Compare various technologies and select the best tool and setup for the problem
* Attend and contribute to sprint planning, stand ups and retrospectives


Internship Program Details:

* You will work onsite at a Viasat office location for the duration of your 12 week internship. Viasat embraces a flexible work environment and onsite/hybrid work is determined by individual roles and teams.
* Housing and relocation assistance are available to interns pending eligibility.
* To ensure equity across our intern population, intern compensation is pre-determined based on a variety of factors including: role, location, and final graduation date. Intern compensation is non-negotiable.
  

  

**What you'll need**  

Education Requirements:

* Currently pursuing a Bachelor’s degree or higher in Engineering, Statistics, Information Technology, Data Analytics or a related field

Internship Dates:

* You must be available for the full duration of the 12-week internship program. Note limited exceptions may be granted. Viasat offers two options based on semester and quarter academic calendars:
	+ Cohort 1: May 20th, 2025 – August 15th, 2025
	+ Cohort 2: June 17th, 2025 – September 12th, 2025

Additional Requirements:

* Experience with basic coding in at least one of these languages: Python, R, SQL
* Strong problem solving skills


  

**What will help you on the job**  

* Driven
* Communicates effectively with audiences of varying technical backgrounds
* Quick learner
* Previous Viasat internship experience


  

**Salary range**  

  

$21 - $66 / hourly  

  

  

  

At Viasat, we consider many factors when it comes to compensation, including the scope of the position as well as your background and experience. Base pay may vary depending on job-related knowledge, skills, and experience. Additional cash or stock incentives may be provided as part of the compensation package, in addition to a range of medical, financial, and/or other benefits, dependent on the position offered. Learn more about Viasat’s comprehensive benefit offerings that are focused on your holistic health and wellness at careers.viasat.com/LifeAtViasat/Benefits.
  

**EEO statement**  

Viasat is proud to be an equal opportunity employer, seeking to create a welcoming and diverse environment. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, ancestry, physical or mental disability, medical condition, marital status, genetics, age, or veteran status or any other applicable legally protected status or characteristic. If you would like to request an accommodation on the basis of disability for completing this on-line application, please click here.","https://www.indeed.com/cmp/Viasat","https://www.viasat.com","Carlsbad, CA","5,001 to 10,000","$1B to $5B (USD)","At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3ff8132c898dd397af846c377747f2c8","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/06ff35cda3856245a18208405897839b","Mark Dankberg","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/948556b29ced3c6f2c0be2c4730f5613"
"3999906840","linkedin","https://www.linkedin.com/jobs/view/3999906840","","Data Analyst Intern (Summer 2025)","Continental Resources","Oklahoma City, OK","","2024-09-24","","","","","","","","","","","","","https://www.linkedin.com/company/continental-resources-2","","","","","","","","",""
"4033542518","linkedin","https://www.linkedin.com/jobs/view/4033542518","","Data Analyst Intern, Summer 2025","Amway","Ada, MI","","2024-09-23","","","","","","","","","","","","","https://www.linkedin.com/company/amway","","","","","","","","",""
"4033598394","linkedin","https://www.linkedin.com/jobs/view/4033598394","","Data Analyst","Supernova Technology™","Chicago, IL","","2024-09-23","","","","","","","","","","","","","https://www.linkedin.com/company/supernova-companies","","","","","","","","",""
"4032982511","linkedin","https://www.linkedin.com/jobs/view/4032982511","","Data Analyst Intern, Part-Time","NoteSight","","","","","","","","","","","","","","","","https://www.linkedin.com/company/notesight","","","","","","","","",""
"3998524579","linkedin","https://www.linkedin.com/jobs/view/3998524579","","Machine Learning Intern, Research (Fall 2024)","Netflix","Los Gatos, CA","","2024-09-24","","","","","","","","","","","","","https://www.linkedin.com/company/netflix","","","","","","","","",""
"4031616277","linkedin","https://www.linkedin.com/jobs/view/4031616277","","Machine Learning Intern","ISO New England Inc.","Holyoke, MA","","2024-09-23","","","","","","","","","","","","","https://www.linkedin.com/company/iso-new-england","","","","","","","","",""
"4033591231","linkedin","https://www.linkedin.com/jobs/view/4033591231","","Machine Learning System Engineer Intern","XPENG","Santa Clara, CA","","2024-09-23","","","","","","","","","","","","","https://cn.linkedin.com/company/xpengmotorsglobal","","","","","","","","",""
"4014111294","linkedin","https://www.linkedin.com/jobs/view/4014111294","","Artificial Intelligence and Machine Learning Intern - US","AVEVA","Lake Forest, CA","","","","","","","","","","","","","","","https://uk.linkedin.com/company/aveva","","","","","","","","",""
