"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"1009442823209","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009442823209","","Data Analyst Intern","Analytical Mechanics Associates, Inc.","","","2024-09-11","direct_data","hourly",22.0,31.0,"USD",True,"","","","organic","","**Job Brief**
-------------



Analytical Mechanics Associates, Inc., (AMA) is seeking to hire a remote, part-time Data Analyst Intern.



**Job Description:**



Analytical Mechanics Associates, Inc., (AMA) is seeking to hire a part-time Data Analyst Intern to support our science validation team in performing calibration and geolocation on limb scatter observations from NASA’s Stratospheric Aerosol and Gas Experiment on the International Space Station (SAGE III/ISS).



This will be a remote-work internship, with a flexible schedule of up to 20 hours per week. The anticipated end date of this internship is May 2025. Candidates must be located in the United States of America.



 The pay range for this position is $22.79-$31.50, depending on education and locality.


**Responsibilities:**


* Collaborate with SAGE III/ISS scientists to apply data from the instrument’s miniature inertial measurement unit for absolute attitude determination
* Produce research-quality analyses and analysis software
* Complete systems engineering reports on the work performed


**Requirements:**


* Currently enrolled in an undergraduate degree in Physics or a related discipline
* Experience programming in Python
* Experience applying Kalman filtering to data sets
* Familiarity with quaternion representation of three-dimensional geometries
* Experience with management of code bases under GitHub central version control
* Ability to communicate well, take direction, and pursue tasks independently


**Due to information security requirements, candidates must be a U.S. citizen or Permanent U.S. resident.**



Analytical Mechanics Associates (AMA) is proud of our customer relationships, our diverse and dynamic work environment, and our employees' career satisfaction. AMA is a small business with a wide reach; headquartered in Hampton, VA, AMA has operations in Greenbelt, MD; Huntsville, AL; Dallas and Houston, TX; Denver, CO; and Mountain View and Edwards Air Force Base, CA. With over 60 years of experience, AMA specializes in aerospace engineering, science, analytics, information technology, and visualization solutions. AMA combines the best of engineering, science, and mathematics capabilities with the latest in information technologies, visualization, and multimedia to build creative solutions.



AMA is committed to the professional growth of every employee, understanding that the successes of our employees drive our success. We provide a work environment that is engaging, collaborative, and supportive. To learn more about our company, please visit our website at www.ama-inc.com and follow us on Facebook and LinkedIn.



AMA is an Affirmative Action/Equal Opportunity Employer and does not discriminate against any applicant for employment or employee because of race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, protected veteran status, or any other characteristic prohibited under federal, state, or local laws.","https://www.glassdoor.com/Overview/W-EI_IE154030.htm","","","","","","https://media.glassdoor.com/sql/154030/analytical-mechanics-associates-squarelogo-1600101305459.png","","",""
"1009442683309","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009442683309","","Data Analyst Intern, application via RippleMatch","RippleMatch Opportunities","San Francisco, CA","","2024-09-11","direct_data","yearly",66715.0,119203.0,"USD",False,"","","","organic","","**This role is with RippleMatch's partner companies. RippleMatch partners with hundreds of companies looking to hire top talent.**


**About RippleMatch**



RippleMatch is your AI-powered job matchmaker. Our platform brings opportunities directly to you by matching you with top employers and jobs you are qualified for. Tell us about your strengths and goals - we'll get you interviews! Leading employers such as eBay and Teach For America leverage RippleMatch to build diverse, high-performing teams and Gen Z job seekers across the country trust RippleMatch to launch and grow their careers.



Requirements for the role:


* Currently pursuing a Bachelor's or Master's degree in Data Science, Statistics, Computer Science, Economics, or a related field.
* Strong foundational knowledge in statistical analysis, data modeling, and data mining techniques.
* Proficiency in data analysis tools and programming languages such as Python, R, SQL, or similar.
* Experience with data visualization tools and software (e.g., Tableau, Power BI, or similar).
* Ability to interpret complex data sets and provide actionable insights.
* Excellent problem-solving skills and attention to detail.
* Effective organizational and time management skills, with the ability to prioritize tasks and manage multiple projects simultaneously.
* Strong communication and interpersonal skills, with the ability to collaborate effectively with team members.
* Eagerness to learn and apply new techniques and tools in the field of data analysis.","https://www.glassdoor.com/Overview/W-EI_IE1523626.htm","","","","","","https://media.glassdoor.com/sql/1523626/ripplematch-squareLogo-1653073311068.png","","",""
"def5d2d1fab2961f","indeed","https://www.indeed.com/viewjob?jk=def5d2d1fab2961f","https://bcbsnj.wd5.myworkdayjobs.com/en-US/hc/job/Newark-NJ---Hybrid/Analytics-Intern_2019-6183","Analytics Intern","Horizon Blue Cross Blue Shield of New Jersey","Newark, NJ, US","fulltime","2024-09-13","direct_data","yearly",61898.0,78377.0,"USD",False,"","","","","","Horizon BCBSNJ employees must live in New Jersey, New York, Pennsylvania, Connecticut or Delaware
Job Summary:
Horizon BCBSNJ seeks a self-directed Data Analyst Intern with a passion for analytics, collaboration, and creative problem-solving. The intern will actively contribute to meaningful projects and work closely with a mentor and with senior leadership.
Responsibilities:* Analyze data results from multiple information sources to find actionable insights that may lead to improved business decisions, new business opportunities, efficiencies, and more.
* Examine some of our SQL coding to see where it can be automated or multi-step efforts can be collapsed into fewer.


Requirements:* Pursuing an undergraduate or graduate degree in Data Analytics, Finance, Economics, Statistics or Applied Mathematics, or a related field
* Data analytics, business analytics or similar quantitative-technical discipline major
* Familiar with SQL, SAS/DI Studio, Power BI, Python, R or similar for analysis
* Strong verbal and written communication
* Excellent analytical and problem-solving skills
* Ability to work well in teams
* Strong work-ethic and attention to detail
* Interest in operations, project management or process redesign a plus


Additional Information:* Gain hands-on experience in a Data Analyst position
* Shadowing, mentoring, and training opportunities with seasoned professionals
* Opportunity to attend networking events and company meetings
* Flexible schedule for students


Location: 3 Penn Plaza Newark NJ – Hybrid Work Schedule
Schedule: 8am-5pm (9 hour work day with lunch)
Duration: 11 week Summer Internship Program (June 2, 2025 – August 15, 2025)
This is a pipeline requisition for the 2025 Summer Internship Program not currently an open position.
Horizon Blue Cross Blue Shield of New Jersey is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, protected veteran status or status as an individual with a disability and any other protected class as required by federal, state or local law. Horizon will consider reasonable accommodation requests as part of the recruiting and hiring process.","https://www.indeed.com/cmp/Horizon-Blue-Cross-Blue-Shield-of-New-Jersey","http://www.horizonblue.com","Newark, NJ","5,001 to 10,000","more than $10B (USD)","Horizon Blue Cross Blue Shield of New Jersey is an independent licensee of the Blue Cross and Blue Shield Association.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b42a2ad5910ff72507b5128d1cd896bb","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/4c2cc79eec008e2b0c8bf994205647a5","Gary St. Hilaire","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/35a9653883a976c1a5f57889f4cb92c3"
"5bc67499d2bd7366","indeed","https://www.indeed.com/viewjob?jk=5bc67499d2bd7366","https://jobs.comcast.com/job/-/-/45483/69873352848?source=ind_orga_at","Comcast Energy Data Analyst Intern","Comcast","Philadelphia, PA, US","fulltime","2024-09-12","","hourly","","","USD",True,"","","Telecommunications","","","Make your mark at Comcast - a Fortune 30 global media and technology company. From the connectivity and platforms we provide, to the content and experiences we create, we reach hundreds of millions of customers, viewers, and guests worldwide. Become part of our award-winning technology team that turns big ideas into cutting-edge products, platforms, and solutions that our customers love. We create space to innovate, and we recognize, reward, and invest in your ideas, while ensuring you can proudly bring your authentic self to the workplace. Join us. You’ll do the best work of your career right here at Comcast. (In most cases, Comcast prefers to have employees on-site collaborating unless the team has been designated as virtual due to the nature of their work. If a position is listed with both office locations and virtual offerings, Comcast may be willing to consider candidates who live greater than 100 miles from the office for the remote option.) **Job Summary**


This job code is to be used for internships and co-ops. It is not to be used for temporary or contract workers.**Job Description**

**Program** **Overview**


Discover opportunities designed to set your career in motion! The Comcast internship/co-op program will help you cultivate meaningful relationships, develop strong interpersonal and business skills, gain exposure to the day-to-day operations of a Fortune 40 media and technology company, and receive mentorship opportunities to expand your professional network.


This program immerses students into the daily operation of a contemporary media and technology company while working side-by-side with Comcast’s top innovators. The student becomes an integral part of the Comcast team working on creative, innovative, and thought-provoking projects within various business units.

**Organization & Team****Overview**


Comcast is committed to supporting a clean environment for our customers, employees, and the communities we serve. In support of this commitment, Comcast has set goals to achieving carbon neutrality for Scope 1 & Scope 2 emissions by 2035, and double our network energy efficiency by 2030. The Energy Team sits at the intersection of data and action. We build tools that provide visibility into energy performance, develop strategies to reduce waste, and trial new technologies.

 **Role** **Description**


Would you like to be part of an energetic (no pun intended) and dynamic team of professionals committed to helping Comcast minimize our environmental impacts? As an energy data analyst, you will be working with the team to support strategic growth of our energy conservation activities.


In your role, you will analyze energy consumption data and provide project reviews that inform future decision making. You will work side by side with the Energy team consisting of developers, engineers, and project management personnel to support activities that drive energy efficiency across our network.


What are some interesting problems the student will work on?


You’ll be working with the best and brightest minds in Comcast while we continue to improve energy efficiency and progress toward carbon neutrality. Success in this role is characterized by actionable recommendations that drive decisions.


Where can this student make an impact?


In your role, you will be responsible for a variety of complex evaluation and planning duties to support strategic planning, quality control, and justification for capital expenditures. Your analysis will support the strategic direction of the Energy program. Participate in special projects, preparing data as necessary.

**Job Responsibilities**


Responsibilities include but are not limited to:

* Assists in the development of strategic plans for existing, new, or proposed business operations.
* Provides analysis and evaluation of problems and improvement opportunities existing within current business activities.
* Recommends changes in analytical procedures; analyzes the impact of various corporate projects and initiatives.
* Analyzes and communicates weekly metrics, monthly results, quarterly and annual projections.
* Performs and critiques economic evaluation justifications for capital expenditures.
* Other duties and responsibilities as assigned.
 **Preferred****Skills**

* Organization and project management
* Fluent with Microsoft Office
* Data collection, interpretation, and reporting
* Sustainability initiatives
* Preferred Majors: Engineering, environmental science, sustainability, business
**Minimum** **Qualifications** **and Eligibility Requirements**

* Currently pursuing a bachelor’s degree from a United States-based college or university
* Rising Junior or Rising Senior only (must have a graduation date between Winter 2025- Spring 2027)
* Returning to degree-program (for at least a semester) after the completion of the summer internship (meaning, student must be returning to school for Fall 2025 semester before graduating)
* Available to work 40 hours per week over the course of the summer program- June 2 through August 15, 2025
* Authorized to work in the United States with no current or future sponsorship needs
* Available to report in-person to the work location on the job posting (unless virtual offering)
* Comcast is an Affirmative Action/EEO employer M/F/D/V
  

Comcast is proud to be an equal opportunity workplace. We will consider all qualified applicants for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, disability, veteran status, genetic information, or any other basis protected by applicable law.

 **Salary:**


Base Pay: $32.00  

  

The application window is 30 days from the date job is posted, unless the number of applicants requires it to close sooner or later.

  

Additionally, Comcast provides best-in-class Benefits to eligible employees. We believe that benefits should connect you to the support you need when it matters most, and should help you care for those who matter most. That’s why we provide an array of options, expert guidance and always-on tools, that are personalized to meet the needs of your reality – to help support you physically, financially and emotionally through the big milestones and in your everyday life. Please visit the compensation and benefits summary on our careers site for more details.

 **Relevant Work Experience**


0-2 Years","https://www.indeed.com/cmp/Comcast","http://corporate.comcast.com/","Comcast Center
1701 JFK Boulevard
Philadelphia, PA 19103","10,000+","more than $10B (USD)","Comcast NBCUniversal sets the pace in a variety of innovative businesses—creating career opportunities over a range of locations and areas.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cd4e91a5c5b8326bb26b01ce8bcd14d9","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8aeb2b2d8dd599f225cc5ef628a1f27a","Brian L. Roberts","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/2fa2298268c9248bee32eac2a248aba1"
"370f7e90632fb6ba","indeed","https://www.indeed.com/viewjob?jk=370f7e90632fb6ba","https://Corteva.contacthr.com/142403475","Data Analyst Intern","Corteva Agriscience","Johnston, IA, US","internship","2024-09-12","direct_data","yearly",41288.0,52280.0,"USD",False,"","","Agriculture And Extraction","","","**Description**
===============

  

Unlock your potential and gain hands-on experience by joining Corteva Agriscience's Professional Internship Program as a Data Analyst Intern for summer 2025! This immersive internship is designed to equip college sophomores and juniors with real-world experience and skills, setting you up for a successful future at Corteva within our Global Seed Operations organization.



At Corteva, we believe in creating lasting impact—enriching lives, advancing agriculture, and driving progress. As part of our Global Seed Operations team, you'll work at the cutting edge of data analytics, helping to transform raw information into actionable insights that fuel innovation and boost productivity.



This isn't just an internship—it's your chance to contribute to a global business, take on meaningful projects, and build a network that could shape your career. While an interest in agriculture is a bonus, it's your curiosity, passion for data, and eagerness to make a difference that will set you apart. Based in our vibrant Johnston, Iowa Global Business Center, you'll have the opportunity to lead and collaborate on key projects aligned with business goals.


### **What You'll Work On:**


* Design and support a dynamic data analytics framework for our global team, contributing to impactful, real-world solutions.
* Leverage cutting-edge tools like Power BI, SQL, and Python to uncover insights and provide data-driven recommendations.
* Develop compelling reports that reveal trends, patterns, and key metrics for stakeholders across the business.
* Play a key role in first-level data analysis and interpretation to guide strategic decisions.
* Assist in driving change management initiatives, helping the team adapt to new data analytics technologies and methodologies.

**Qualifications**
==================

  


### **What We're Looking For:**


* A GPA of 3.000 or above, with 3.500 preferred, and a passion for learning and growth.
* Pursuing a degree in Information Systems, Computer Science, Statistics, or a related field.
* Proficiency in data analysis tools such as SQL, Python, R, Excel, Power BI, and more.
* Strong communication skills, with a sharp eye for detail and a focus on accuracy.


Bring your ideas, your energy, and your ambition. Apply today and see how your skills can make a global impact at Corteva!","https://www.indeed.com/cmp/Corteva-Agriscience","https://www.corteva.com/","9330 Zionsville Road Indianapolis, IN 46268","10,000+","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/82078541fe654d33404447ea21487806","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/81e56f8464a05dfdff324fee40d34b78","Chuck Magro ","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/19c471a3196b01575ad89d00258ee85b"
"e48702b9bd793e25","indeed","https://www.indeed.com/viewjob?jk=e48702b9bd793e25","https://echo.wd1.myworkdayjobs.com/en-US/Echo_Logistics/job/Chicago-IL/Data-Analytics-Intern_R3204","Data Analytics Intern ( Chicago, IL 60654 )","Echo Global Logistics","Chicago, IL, US","fulltime","2024-09-12","direct_data","yearly",51725.0,65495.0,"USD",False,"","","","","","We are seeking a highly motivated and coachable Data Analyst Intern to join our team for an exciting opportunity to gain real-world experience in both logistics and data analysis.  

  

The world of transportation has never been more dynamic. If you’re the type of person who craves opportunity and challenge in a supportive and collaborative setting, you belong here.  

  

The Echo Trailblazers internship gives you the confidence, community, and communication skills needed to forge a new path. As a member of the Echo Global Logistics team, you’ll work on real-world projects, learn from logistics legends, and work toward a common goal: simplifying transportation for our clients and carriers. You will be on the road to success as an Echo Trailblazer!  

The Echo Trailblazers internship gives you the confidence, community, and communication skills needed to forge a new path. As a member of the Echo Global Logistics team, you’ll work on real-world projects, learn from logistics legends, and work toward a common goal: simplifying transportation for our clients and carriers. You will be on the road to success as an Echo Trailblazer!
We are seeking a highly motivated and coachable Data Analyst Intern to join our team for an exciting opportunity to gain real-world experience in both logistics and data analysis.
What We're Looking for* Passion for Logistics: A keen interest and willingness to learn and try new things
* Possess a can-do attitude and believes anything is possible with the right focus
* Be organized, professional, and coachable with strong problem solving, communication, time management, and project management skills
* Team Player: Willingness to collaborate and support the team in various ways


What You'll Gain* Hands-On Experience: Work on impactful opportunities related to our clients and company
* Career Development: Enhance your skills and build a strong work ethic
* Network Opportunities: Connect with industry professionals and attend company events


Responsibilities & Job Duties* Gain a deep understanding of the logistics industry, exploring how supply chains function, how pricing is determined, and why certain strategies are employed.
* Learn the nuances of freight, shipping, and the critical role data plays in optimizing supply chains.
* Develop and apply technical skills using tools such as Excel, SQL, and Python to analyze large datasets, generate insights, and solve real business problems.
* Work with experienced analysts to translate complex data into actionable recommendations that support operational and strategic decision-making.
* Comfortable working with data, have strong attention to detail, and be willing to take initiative.


What's in it for You?* 10-week paid internship working alongside various teams at Echo
* Join a vibrant team with casual dress in a collaborative, can-do environment
* Enjoy a hybrid working model
* Learning resources outside your day-to-day roles
* Exposure to real-business experiences
* Potential for full-time employment


Requirements* Must be able to start June 2, 2025 and complete the entire 10 week program
* Currently enrolled at a university as a rising senior, with at least one semester remaining after completion of internship
* Able to work in our Chicago office 3 days and hybrid 2 days a week
* No major or GPA requirements


Echo Global Logistics is a leading provider of technology-enabled solutions and supply chain management. We utilize technology to simplify transportation management for our clients and carriers by handling the critical tasks on their behalf so they can focus on what they do best. From coast to coast, dock to dock, and across all major transportation modes, Echo connects businesses that ship their products with carriers who transport those goods quickly, securely, and cost-effectively.*All qualified applicants will receive consideration for employment without regard to age, race, color, religion, sex, sexual orientation, gender identity, national origin, status as a qualified individual with a disability, or Vietnam era or other protected veteran.*
RESPONSIBILITIES MAY INCLUDE:","https://www.indeed.com/cmp/Echo-Global-Logistics","http://www.echo.com","Chicago, IL","1,001 to 5,000","$1B to $5B (USD)","Echo Global Logistics, based in Chicago, is a leading provider of technology-enabled transportation and supply chain management services.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/db282ee1a54764931d78c682aa883fe3","https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/15dd9771ab6124af7b8df6942f45b14b","Doug Waggoner","https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/ea0f865f4ffe1fdfe24929751cca45bf"
"4024747074","linkedin","https://www.linkedin.com/jobs/view/4024747074","","Data Analytics Intern ( Chicago, IL 60654 )","Echo Global Logistics","Chicago, IL","","2024-09-12","","","","","","","","","","","","","https://www.linkedin.com/company/echo-global-logistics","","","","","","","","",""
"4024065286","linkedin","https://www.linkedin.com/jobs/view/4024065286","","Data Analyst Intern (Summer 2025)(Remote)","Collins Aerospace","Sacramento, CA","","2024-09-12","","","","","","","","","","","","","https://www.linkedin.com/company/collins-aerospace","","","","","","","","",""
"4022960682","linkedin","https://www.linkedin.com/jobs/view/4022960682","","Data Analyst Intern","Jobs via eFinancialCareers","Newport, KY","","2024-09-12","","","","","","","","","","","","","https://uk.linkedin.com/company/jobs-on-efinancialcareers","","","","","","","","",""
"4023309369","linkedin","https://www.linkedin.com/jobs/view/4023309369","","Data Analyst Intern","Corteva Agriscience","Johnston, IA","","","","","","","","","","","","","","","https://www.linkedin.com/company/corteva","","","","","","","","",""
"1009446316017","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009446316017","","Computer Vision and Machine Learning Intern","Kodiak","Mountain View, CA","","2024-09-13","description","monthly",9166.0,10000.0,"USD",False,"","","","organic","","Kodiak was founded in April 2018 to develop autonomous technology that carries freight forward—so people, partners, and the planet thrive. Navigating highway environments present vastly different challenges than urban streets. Kodiak’s experienced team has developed the industry’s most advanced technology stack purpose-built specifically for long-haul trucks. From our sensor fusion system that maximizes the value of every sensing modality to our unique lightweight mapping solution that allows our trucks to navigate ever-changing highway construction zones, our world-class team of industry pioneers is bringing the benefits of autonomy to the $800B a year trucking industry quickly, safely, and efficiently.  

We are looking for a highly skilled Computer Vision and Machine Learning intern to join us and solve real-world robotics problems.
### **In this role, you will:**

* Design and implement state-of-the-art machine learning algorithms using robust, efficient C++ and Python code, ensuring high-quality testing and reliability.
* Lead the development of innovative deep neural networks to address key robotics problems, such as lane detection, object detection, sign recognition, and 3D perception.
* Collaborate with various sensor technologies like cameras, lidars, and radars to create and refine machine learning datasets, enhancing performance with growing data.
* Develop and manage automated training pipelines, ensuring seamless integration and efficiency in the machine learning process.
* Work within Kodiak's advanced software ecosystem, pushing the frontiers of existing autonomous systems through continuous innovation and development.

### **Qualifications:**

* Strong technical background. You are currently pursuing an MS or Ph.D. and have hands-on experience in designing and implementing deep neural networks; exceptional candidates pursuing a BS are considered.
* You are a skilled software engineer with experience in C++ and strong problem-solving skills.
* You are passionate about solving real-world robotics problems, and you have ideally worked on autonomous robots before. You ideally also have a strong knowledge of data processing pipelines for training ML models in the cloud.
* A team player.
* You take ownership and work with the team to deliver exceptional results. You are interested in the performance of the entire system across engineering disciplines.
* Ability to build and iterate quickly. You enjoy working fast and smart, and you are comfortable in the earlier stages of developing an algorithm from scratch.
* Hands-on. You are not only passionate about ML research but also experienced working with production machine learning pipelines, from dataset collection and labeling to training and validation.
* Great communicator. You have experience writing clear, concise, and detailed documentation. You can enable your colleagues to leverage the ML models resulting from your work in their algorithms and systems.

### **Internship Program Details:**

* Start Date: January 2025.
* Our internship program is 12-16 weeks; the end date is flexible based on individual needs.
* Location: Mountain View, CA
* Housing: interns are responsible for housing.

### **What We Offer:**

* A fast paced environment where we work with talented, committed and supportive teammates.
* Competitive pay.
* Excellent medical, dental and vision benefits.
* A beautiful facility in Mountain View.
* We love our dogs, so we are a dog friendly office!
* Free catered lunch.

  

The salary range for this intern position is $9,166 - $10,000 . Our salary ranges are determined by role, level and location. The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. We can share more about the specific salary range for your job level during the hiring process. Please note that the compensation details listed above are base salary only and do not include bonus, equity, or benefits.  

At Kodiak, we strive to build a diverse community working towards our common company goals in a safe and collaborative environment where harassment of any kind is strictly prohibited. Kodiak is committed to equal opportunity employment regardless of race, ethnicity, religion, gender identity, sexual orientation, age, disability, or veteran status, or any other basis protected by applicable law.  

In alignment with its business operations, Kodiak adheres to all relevant U.S. national security statutes, regulations, and administrative prerequisites. These statutes may impose limitations on Kodiak's capacity to engage specific individuals in particular roles based on various national security-related criteria. Consequently, the eligibility for this position may hinge on Kodiak's verification of a candidate's residence, U.S. person status, and/or citizenship status. In accordance with these statutes , Kodiak may find it necessary to secure a U.S. government export license before disseminating its technologies to specific individuals. Should Kodiak determine that a candidate's residence, U.S. person status, and/or citizenship status necessitate a license, prohibit the candidate from assuming this position, or otherwise fall under national security-related restrictions, Kodiak explicitly retains the right to either assess the candidate for an alternative position unaffected by such restrictions, under terms and conditions set forth at Kodiak's sole discretion, or, as an alternative, opt not to proceed with the candidate's application.","https://www.glassdoor.com/Overview/W-EI_IE2308879.htm","","","","","","https://media.glassdoor.com/sql/2308879/kodiak-squarelogo-1555436174505.png","","",""
"1009446183696","glassdoor","https://www.glassdoor.com/job-listing/j?jl=1009446183696","","Machine Learning Intern","Ibotta","Denver, CO","","2024-09-13","direct_data","hourly",35.0,35.0,"USD",False,"","","","organic","","Ibotta is seeking a Machine Learning Intern to join our innovative team and contribute to our mission to Make Every Purchase Rewarding. As a participant in our 2025 Summer Internship, you will have the opportunity to fully integrate with your team to directly contribute to ongoing Ibotta business initiatives. In addition to the daily time with your team, you will participate in ongoing teach outs curated to help build skills essential to transitioning into the workforce and building your career. We are looking for candidates who are eager to learn, excited to work on real-world business challenges, and want to be part of a mission-driven company.
This will be a full-time, 12 week, internship during the summer of 2025. This is a hybrid position located in Denver, Colorado and requires 3 days in-office per week. Required in-office hybrid days are Tuesday, Wednesday, and Thursday. Candidates must live in the United States.
What you will be doing:* Work with the mentor on understanding our models, users and clients.
* Build, train, and validate deep learning, recommender, and reinforcement learning
* Run statistical analysis and create predictive models based on past user purchases and behavior
* Develop recommender systems and machine learning algorithms for user targeting and personalization
* Build well tested, maintainable, and extendable code
* Report and understand system performance in detail, and identify ideas for improvement
* Embrace and uphold Ibotta’s Core Values: *Integrity, Boldness, Ownership, Teamwork, Transparency & A good idea can come from anywhere*


What we are looking for:* Juniors working towards a bachelor’s degree with a focus in Computer Science, Engineering, Data Analytics or a related field
* Proven ability to think creatively and implement ideas from start to finish
* Good written and verbal communication skills
* Hunger to learn and collaborate with your teammates
* Good understanding of the key concepts of Recommender Systems and Machine Learning
* Proven expertise with data handling, processing, statistical and analytical skills
* Python experience is required, as well as experience with either Tensorflow or PyTorch
* Spark/PySpark experience is an additional plus
* Ability to develop and maintain ML models, in addition to being able to visualize, analyze, and communicate results
* Experience with SQL required
* Good understanding of A/B testing and control group concepts


About Ibotta (""I bought a..."")
Ibotta (NYSE: IBTA) is a leading performance marketing platform allowing brands to deliver digital promotions to over 200 million consumers through a network of publishers called the Ibotta Performance Network (IPN). The IPN allows marketers to influence what people buy, and where and how often they shop – all while paying only when their campaigns directly result in a sale. American shoppers have earned over $1.8 billion through the IPN since 2012. The largest tech IPO in history to come out of Colorado, Ibotta is headquartered in Denver, and is continually listed as a top place to work by The Denver Post and Inc. Magazine.
To learn more about what our Tech teams are doing day to day, visit Building Ibotta on Medium.com
Additional Details:* This position is located in Denver, CO and includes competitive pay and housing assistance for out of state students.
* The hourly compensation for this role is: $35.77 per hour worked. This compensation range is specific to the United States labor market.
* Ibotta is an Equal Opportunity Employer. Ibotta’s employment decisions are made without regard with race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, sexual orientation, or any other legally protected status.
* Applicants must be currently authorized to work in the United States on a full-time basis.
* For the security of our employees and the business, all employees are responsible for the secure handling of data in accordance with our security policies, identifying and reporting phishing attempts, as well as reporting security incidents to the proper channels.


#LI-Hybrid
#BI-Hybrid","https://www.glassdoor.com/Overview/W-EI_IE922046.htm","","","","","","https://media.glassdoor.com/sql/922046/ibotta-squareLogo-1611591189098.png","","",""
